PC1,PC2,Target
4.787242297479088,0.3246857129236594,349.0
4.835137361516493,0.41295497319783236,332.0
4.672752632027735,0.49477288703836647,305.0
5.053737733425841,0.7098575541692411,263.0
5.043320982478677,0.5541444423340646,257.0
3.8081130132463623,0.015647105449296074,190.0
2.843534185021696,-0.47718897495368334,177.0
2.6826749825642757,-0.5675505059952607,182.0
2.276795858700198,-0.5903424412900689,173.0
1.8455683557774276,-0.5172635061164188,166.0
1.4714867452169411,-0.4834322567369904,185.0
1.9549064156106393,-0.15032071244550782,188.0
2.765636783443573,0.0666785545130905,191.0
2.8105985190619576,-0.03244687269766017,234.0
3.007591818508138,0.183365775427331,242.0
2.953906918230745,0.2684909247883707,249.0
4.126880413243979,0.4983818727668719,256.0
4.120042041956254,0.6432043440586407,285.0
3.6247355361739864,0.6455861461885152,234.0
3.35489852352269,0.5586894407493496,176.0
3.116168165657727,0.3765755012232089,114.0
2.8712340188557754,0.2533558313068834,68.0
2.6136507430903,0.15167005267585573,94.0
3.0802333079847717,0.15882098493963265,90.0
3.2176666612238876,0.12088677096746869,74.0
3.521861727317182,0.11786476559926083,96.0
3.6874413563673127,-0.029766383613297972,125.0
4.354569815831752,0.20101188002417775,133.0
4.896445366254378,0.3186939887900128,166.0
6.114713306287702,0.6954362378080847,199.0
3.6709530287902337,-0.13189708171317294,107.0
1.88927267301354,-0.6651927086129872,77.0
2.8202405257076206,-0.5135017475025206,133.0
2.3084244097983437,-0.3076653359032706,99.0
2.9277923158147803,0.2889029591021346,114.0
3.4353392136097773,0.9644646448437516,129.0
2.9829104416028382,1.0527950209765133,99.0
2.982879901384343,0.9496257610601252,66.0
3.4804481726927743,1.0988992038115433,93.0
3.1295581727703468,1.117114575042591,87.0
2.568774015419178,0.2611977169021597,68.0
2.912244639859644,0.856210091300154,69.0
2.675029485588631,0.5923018145572505,69.0
2.7829801816705255,0.39363819723576055,82.0
3.0599322140524103,0.3270944583961759,93.0
2.8898224958279513,0.2653603724707013,88.0
2.6693015754556106,-0.5036690735906129,107.0
2.5770999275263646,-0.5228127823839606,91.0
2.1402364077982963,-0.7158802434865353,59.0
1.5244003291846615,-0.3543299049285463,46.0
1.184474676838724,-0.4830096015078869,34.0
1.441947936881536,-0.8851853478371806,31.0
-0.08203301508808385,-1.7567053621838509,24.0
-0.621823706646391,-2.137826714101976,24.0
-0.8526667448512628,-2.3804736496274823,21.0
-1.2296995003574878,-2.516684554912758,17.0
-1.3831282818495956,-2.6010361270407496,10.0
-0.953982969639942,-2.222829044984218,16.0
-0.21548121380018082,-1.5741093039977818,16.0
0.7317201265671663,-0.9917402322784554,23.0
1.338564825482887,-0.8550856993945385,22.0
2.2142861574959163,-0.709726844971597,30.0
1.763587721314349,-1.111842665367796,32.0
2.1533836072020227,-1.0287914755776546,33.0
2.43569395408151,-0.7794571946405884,37.0
2.7680837539508087,-0.43321495731606374,27.0
2.6153435867802792,-0.32313705738713044,24.0
1.7228422026847332,-0.4679574040714831,23.0
1.4470357121842041,-0.5858475301896843,19.0
1.8809858742112864,-0.6599860020446381,25.0
2.4360177679348203,-0.6491898816736746,26.0
2.2236978726225614,-0.715942734437151,19.0
1.8864188364999126,-0.7300230560796714,15.0
2.185467208396981,-0.5993650591387336,19.0
2.9650301748280636,-0.45359698175533614,26.0
2.646548034487399,-0.7710303693004674,36.0
1.7015774298422772,-1.255376700163182,29.0
0.6106808423907554,-1.6982946983023772,27.0
-0.45263739484973736,-2.7485519025069185,22.0
-0.7997989247718011,-2.7591379537754617,18.0
-0.8257029765709334,-2.6636497848234275,20.0
-0.5786982613969527,-2.4099520293614995,23.0
0.12250069321980651,-1.9066501437236647,34.0
0.9344509285725644,-1.4799833885347518,38.0
1.8509035949201054,-0.9215732620755488,43.0
2.3452514541738325,-0.6287989612780781,43.0
1.9971983647209663,-0.3710463186885111,42.0
2.303758268445963,-0.21654721836254118,40.0
2.2946920453552724,-0.18925296507884612,39.0
2.3614328771308557,-0.07973587444690665,42.0
2.454871150661928,-0.04414828692951377,32.0
2.336125821289107,-0.07563616673369215,31.0
2.4488319710251534,0.009931045990817547,41.0
2.780426339410467,0.35095440325448013,34.0
2.9001057902509744,0.5181737580611566,38.0
2.7584421808334154,0.548577512030017,38.0
2.6814545026996317,0.5559754246292233,39.0
2.7102818325024742,0.5183137986146311,42.0
2.5794223962107083,0.37474922309868397,41.0
1.9008104439108289,0.12654632480470066,40.0
1.208225581985037,-0.8024999729977897,44.0
0.7944802211318956,-1.305351266574522,51.0
0.041106074257954074,-1.7057508847899248,58.0
-0.5118110704756933,-1.9013704097988906,53.0
-0.8317105148060774,-1.8559655425827244,55.0
-0.4422958154774967,-1.5900799297578592,74.0
0.18530659120698847,-1.1407361587885638,92.0
0.967746498040605,-0.7678516973084633,106.0
1.8140059136118512,-0.5695306981166396,124.0
2.33951750541646,-0.5894760823741664,133.0
2.2019571086828527,-0.6119404983221449,123.0
2.533969315778561,-0.7002203991628636,138.0
3.358843031114866,-0.48704723519013904,150.0
3.021948586426597,-0.17007456366485374,159.0
2.9258693817926322,-0.9553368112896993,146.0
2.591540485454427,-1.8153309882968551,132.0
2.169712204739014,-1.8035183018095027,61.0
2.4035186586962194,-1.6977319622986013,62.0
1.5302033514726117,-1.8405405316749812,42.0
1.217776886788921,-1.164668906884251,27.0
1.1489129131184037,-1.1798538805494851,20.0
1.3114666693914783,-1.1860308427362043,19.0
1.2704036122139013,-1.134116032048418,13.0
0.7831738949686007,-1.5043178267945665,21.0
0.03178817027141535,-1.9915705307173315,12.0
-0.3244019470488578,-2.173959375286607,11.0
-0.28887597142894283,-2.232618240230141,7.0
-0.38292832249047676,-2.2968918382498367,5.0
-0.5211095019814023,-2.351834966557607,6.0
-0.1654004736360641,-2.1993738605254114,17.0
0.3771253408627957,-1.832253953194833,25.0
0.8740316971035289,-1.138152353541657,33.0
1.4472225402253929,-0.7490315651381684,33.0
1.584716001410573,-0.5715578509295564,25.0
1.6927145057569208,-0.4598345841161668,32.0
1.9016216882706747,-0.364437815439883,31.0
2.1147742567029897,-0.2771391220430981,32.0
2.201659057580028,-0.09318091221746755,28.0
1.9343204360736617,-0.11852259682400676,31.0
1.6388384238855451,-0.17536021139158872,26.0
1.7228937019481476,-0.13427212342822317,26.0
1.6436935814132887,-0.012840071623068357,25.0
1.5452383831888659,0.09236188879899483,21.0
1.4745610045896211,0.23225940723289334,23.0
1.4206160942455393,0.3345423689522533,29.0
1.4420246239497951,0.3151194734863668,24.0
1.3801149340421737,0.22771494906785955,23.0
1.038956719722895,-0.1675913793191104,25.0
0.3141455732055932,-0.7042325907605734,40.0
0.3430983830380481,-0.8273190377634596,38.0
0.5599832296330396,-0.6876314853262686,40.0
0.7008135910833638,-0.5002931791521852,38.0
0.5958485197858763,-0.5852241554846758,47.0
0.9464591717262065,-0.44968437405335554,50.0
0.9508065017148237,-0.4262830341282991,46.0
1.2411044400045563,-0.12527062745142958,42.0
1.4961928273535643,-0.057961127170388635,40.0
1.7647319322863593,-0.2580846838962261,51.0
2.0001569249926496,-0.2616343291098845,60.0
2.0925926393810803,-1.0573905464564939,77.0
2.4405265828114433,0.009680165635420148,88.0
2.1949734155276515,-1.089020475975685,69.0
2.314585017642331,-1.5000576219911241,67.0
1.9149606897728129,-1.5967949537982014,57.0
1.8784558004619447,-1.5497362616983492,40.0
1.68942828044069,-2.200489490423087,33.0
2.0081764638262936,-2.023167666905417,28.0
2.147314287372115,-1.2513216145435624,25.0
1.785287946407559,-1.4395866105691144,20.0
2.5865934042998053,-1.3466046996661123,20.0
2.93543670528957,-1.1873773855206595,30.0
2.0622638227081644,-1.7824262136191547,28.0
1.070391397251144,-2.390370652786793,25.0
0.7196492062806584,-2.7564092869160275,20.0
0.2451665171079334,-2.8650633987805345,19.0
-0.20631814833418294,-2.5554193556357085,18.0
-0.6709153961878869,-2.555558710465246,14.0
-0.3313221591393282,-2.261674446705103,10.0
0.004163176072132531,-1.7538655567842494,13.0
0.7784074538282102,-0.9089823699889944,16.0
1.57421264487696,-0.3662727160140091,22.0
1.7388651313232066,-0.2433327835324558,25.0
1.7522290770781086,-0.177653870256301,25.0
1.653952052851532,-0.18039030309715945,30.0
1.616087310569443,-0.35723690698747446,33.0
2.458704762140437,0.3914997489175239,34.0
3.0808377094417136,0.3071926188682946,41.0
3.223903773926833,0.1974806163528301,46.0
4.182090806545474,0.4991926032990939,58.0
4.729202585845516,0.6566877829447739,64.0
4.55367958436916,0.08167798743767318,67.0
4.50341027604245,-0.5868796223041518,57.0
3.205552090691554,-1.228197963285203,39.0
1.881445731478174,-1.4632742878039382,28.0
2.203866833577897,-1.4776414268403015,18.0
1.5825269165434963,-2.0873671949511396,22.0
0.5061234895066855,-2.7189328371702826,25.0
0.20942752054628327,-3.1405206000188626,28.0
0.04204689488133351,-3.262925784230648,28.0
-0.5376797540841463,-3.3429064219149938,22.0
-0.884997426948511,-3.222141982826473,25.0
-0.46272612841690736,-2.8152006817970268,24.0
0.1468523477372209,-2.3974947870421,16.0
0.8209528452723057,-2.39945305445348,15.0
1.532378957551654,-2.187706842078092,21.0
1.7015590070598279,-2.0752574042407317,27.0
1.9115261960850671,-1.530434877687844,30.0
1.8572991791690416,-1.1809953999434737,33.0
1.7096240746709555,-1.2396775843030277,20.0
1.8357272233788622,-1.2229681538559618,19.0
2.102054986735223,-1.1068698412071896,13.0
2.0768010257390057,-1.0732716351678329,15.0
2.7780324215430428,-0.9779871568984518,22.0
3.5497118818164206,-1.3446496535457404,35.0
3.9063817703328465,-1.3224916721157565,52.0
3.86486346700502,-1.1606026630015465,42.0
3.689504525587555,-1.3519352449580613,37.0
2.94402684408747,-1.9613694594664626,26.0
2.7682398910243924,-2.1304828668838924,29.0
2.254332327464817,-2.4418266201690084,26.0
1.6859293113552332,-2.7559511865808233,27.0
0.8664758750401177,-3.0807962706666325,18.0
0.5429000570744976,-3.0795577532543024,23.0
0.5686583633567962,-2.884193396636196,15.0
0.6465946314148885,-2.6570379501236117,19.0
0.6277225339197474,-2.554995806343297,19.0
0.7876192928201483,-2.4438933531696523,11.0
1.3109774330034838,-2.157116056936773,8.0
1.5908728753037784,-1.9050466383694702,6.0
1.7676507607713159,-1.7965609855225302,17.0
1.885584815794564,-1.6364639983828377,24.0
1.7363301903144346,-1.6157793578009618,21.0
1.8114029841833077,-1.6054863393128045,27.0
1.9260131778247542,-1.5576809580916438,24.0
1.9611570684800461,-1.5192482264199523,26.0
2.0607370274483805,-1.4352760478172224,22.0
2.60376976832243,-1.2807402496152867,31.0
3.057002076725933,-1.1223105724288314,30.0
3.045516859132209,-1.148595572394747,37.0
3.8142089768169756,-0.8915246203959878,45.0
4.0319389887619455,-0.8320401916813616,44.0
4.214879393723202,-0.7979988354820478,45.0
4.417900896315924,-0.6658713962582681,44.0
3.549685584098087,-0.953120441605255,40.0
2.4367649148705155,-1.3222438317868188,51.0
1.6278682954112373,-1.592155877115217,50.0
0.9761206045353068,-1.8174847806137708,53.0
0.3567472920531604,-2.0523149835123133,35.0
0.6124979212176924,-1.7869686495128345,27.0
0.6990703162468279,-1.5409329050574057,27.0
0.9500065834073598,-1.2663482800983927,26.0
1.270564186758173,-1.0244943037623417,29.0
2.175073468077622,-0.6131614337382936,39.0
2.8866108674150808,-0.2863929687726643,82.0
2.5910455646215387,-0.2663976461684155,65.0
2.5961752066233217,-0.2665479452832182,63.0
2.461087147108834,-0.3362097615907574,69.0
2.5203005130204392,-0.3459312533090986,66.0
2.366663235722948,-0.368981396993693,80.0
2.406911548975652,-0.3699469813978597,81.0
2.91638665615391,-0.21249783679336035,91.0
2.917855028953998,-0.23395474639482816,83.0
2.8755465369538205,-0.2414751689308572,80.0
2.8506070048073116,-0.21193391547392468,78.0
2.681693798783676,-0.3565707634679419,79.0
2.4743640737562727,-0.4691572799860294,81.0
2.3653943941609348,-0.6528703713450167,77.0
1.6867846818823777,-1.1476288309571818,73.0
0.908449276622617,-1.7006972865781633,96.0
0.007587523227361411,-2.291657665982056,87.0
-0.4823546495804656,-2.5728403439613494,80.0
-0.8074155728322415,-2.7010908663478523,75.0
-0.8063837157582215,-2.6537282983235424,64.0
-0.5833841897453693,-2.4854645039846455,63.0
-0.01214497763055068,-2.0706805315413708,64.0
0.8743400839689639,-1.543628530200097,67.0
1.4085451458908065,-1.2890329859086405,102.0
1.9926932928990324,-1.121178177065208,90.0
2.0342162016812964,-0.9768373516976999,92.0
2.1422185367777744,-0.8739988327175275,90.0
2.726606466134448,-0.8339529776041446,88.0
3.2810670398080424,-0.6520333923390084,117.0
3.4963501511783304,-0.5117832436990456,122.0
3.0651568051799325,-0.5055183428455848,101.0
2.7850387091127633,-0.4800331509736458,126.0
2.97395976589088,-0.4041728999017243,110.0
2.813608085808132,-0.4614111697013017,122.0
2.6008884722145136,-0.6713774402336232,105.0
2.755097531967035,-0.7424440100864506,101.0
2.9401669738699376,-1.0115084254863913,126.0
3.0424018691144235,-0.9564358080099756,133.0
2.1339535966366303,-1.0999799917157942,116.0
0.9945465355779423,-1.9118822356975913,74.0
-0.06434695165692644,-2.463210099125063,55.0
-0.5011112981818325,-2.5795127936147324,35.0
-0.5946998759253229,-2.5923218314141248,21.0
-0.6795816717757579,-2.626161811479232,25.0
-0.3955091886428212,-2.458974560391363,18.0
0.08628806100201955,-2.159891939439996,20.0
0.8416580466201575,-1.4359724511595091,34.0
1.7280525478784283,-0.6211102317679416,49.0
1.9617107595813261,-0.2250162546834512,49.0
2.010165939635571,-0.05343149139687668,53.0
2.202265058921341,0.04866382977972431,61.0
2.4642141443120655,0.10326744903782968,79.0
2.4890032109825975,0.08949169718678739,97.0
2.4813868699931123,0.06168379007318617,105.0
2.7610553461272134,0.17100885979334957,88.0
2.7887234810554453,0.18722812937623387,87.0
2.454821914038368,0.15776391947948956,82.0
2.194193198080078,0.06846896931517636,93.0
2.3755471904477443,0.07897633401973009,102.0
2.5462898641241165,0.18871699265745565,106.0
2.599312210042712,0.19089892193444205,110.0
2.454355160644406,0.056064211184006923,128.0
1.6928567790023639,-0.43386847629881753,149.0
0.9932846159158479,-0.7041089266693328,145.0
-0.20440870762803195,-1.4682115011165473,118.0
-0.7650232993744103,-2.1830797496601053,124.0
-1.0042334456467985,-2.538150026964529,155.0
-0.9660883517225597,-2.55672176731932,160.0
-0.5250044528975988,-2.3470184241375933,155.0
0.027565709356045104,-1.8229626726536896,144.0
0.8606702968133616,-1.290710483737272,147.0
1.589488880107422,-1.009362928299127,156.0
2.1512152731623457,-0.8340243224461512,176.0
2.2520293574675905,-0.6789789233835363,166.0
2.752959733025133,-0.44887557355674595,173.0
2.9277687172910545,-0.21884989640313832,165.0
2.609538367093689,0.001021422617490045,170.0
2.822008498248196,0.17662700994979416,170.0
2.760704281244594,0.19508500133478357,170.0
2.538583547116721,0.6890887489493701,150.0
2.4251623359058576,0.6647923601409675,155.0
2.6388711351929413,0.6771746274665456,141.0
2.8233529061724645,0.7543152188492259,138.0
2.873511627188137,0.7946923082074292,135.0
3.044090317767904,0.7653479856834643,147.0
3.0462404930736042,0.8810087515093548,151.0
2.4886265648219887,0.5705162932482121,194.0
2.6321090126837445,0.5324982139088384,262.0
1.9428691933178133,-0.011008247308807461,220.0
0.8723260710501292,-0.5170519415169256,201.0
0.022035332997704722,-0.686790287375678,205.0
-0.011608165822321262,-0.6898778028233087,197.0
-0.02978581219522996,-0.5656715659480943,158.0
0.5043688282661394,-0.20960190363784367,162.0
1.4547548101763739,0.44392892434743514,178.0
2.8289786557694074,0.9147369135533051,234.0
3.321023316512056,1.088007550465059,214.0
3.3375129732383644,1.079320950987672,205.0
3.2550831952317147,1.1723224276315052,210.0
2.873996464392294,1.258498098549673,184.0
3.13647018282426,1.1532082929006666,228.0
4.093060569204552,1.5143137317876896,225.0
5.389875836900612,2.4233505571446745,243.0
5.477984468789234,2.541664986004012,224.0
5.289046013781788,2.486620166483269,174.0
5.363838474104062,2.489738100405624,153.0
4.872185648207091,2.2718712648984325,139.0
5.195398083599423,2.488327968977864,135.0
5.526479194101733,2.6547764709868114,173.0
5.187519116788093,2.605903348386203,167.0
4.14291731308656,2.0072731586964365,160.0
3.8547584936812034,1.7263602171510684,216.0
4.5389202153503,2.092945540157426,230.0
3.411438953808001,1.3643227101964595,247.0
0.9169315265163667,-0.043126289934164994,203.0
0.09077664427495419,-0.42912286152736834,151.0
-0.20096588442116664,-0.5017390256857189,111.0
0.328620244950588,0.009558367610905467,118.0
1.2608715043902308,0.6590215316175306,110.0
1.851763480026575,1.0619974243519335,117.0
2.087938913780777,0.9697930837610496,124.0
2.5038637521204032,1.2187146356914915,155.0
