真实值,预测值
44.00000102818012,29.678751073777676
40.0000012665987,36.30943192541599
30.000000067055225,39.525548949837685
22.000000543892384,37.32916180789471
27.00000024586916,35.397915065288544
32.00000174343586,32.32170681655407
35.000001564621925,29.940490625798702
43.00000108778477,30.018435388803482
52.000000551342964,28.77294957637787
50.000000670552254,27.015512347221375
59.00000013411045,27.20901768654585
54.000000432133675,27.675826177001
61.000000014901154,28.715957552194595
42.00000114738941,30.622408993542198
3.000000105239451,32.401018023490906
14.00000012293458,28.90430775284767
16.00000000372529,27.48682776838541
21.00000060349703,27.657787680625916
34.00000162422657,31.535558044910434
33.000001683831215,43.78908744454384
34.00000162422657,65.93529742956161
39.000001326203346,73.68428784608841
54.000000432133675,84.80416077375412
50.000000670552254,79.35369783639908
54.000000432133675,61.6307081580162
55.00000037252903,55.527709886431694
63.00000348687171,57.741744086146355
58.000000193715096,47.985998779535294
30.000000067055225,41.24728626012802
39.000001326203346,29.99090540409088
58.000000193715096,23.667403303086758
49.0000007301569,24.445816673338413
40.0000012665987,28.214829951524734
42.00000114738941,30.192095868289474
36.00000150501728,32.91450287401676
22.000000543892384,33.61766666173935
10.000000361353159,31.966226696968082
22.000000543892384,30.584613621234897
34.00000162422657,30.402695223689083
29.00000012665987,30.990278683602813
21.00000060349703,30.61599335074425
12.00000024214387,31.604181900620464
7.000000091269612,37.53082810342312
10.000000361353159,47.36375863850117
12.00000024214387,32.32727673649788
20.000000663101673,57.79918500781059
11.000000301748514,60.74811825156211
6.000000150874257,42.73450516164303
3.000000105239451,29.223540298640728
7.000000091269612,26.038693472743034
3.000000105239451,28.759744808077812
15.000000063329935,19.158527970314026
43.00000108778477,18.832689449191093
24.000000424683094,11.207567803561687
17.000000841915607,9.603961456567049
9.000000420957804,7.159246921539307
3.000000105239451,3.3361082784831524
14.00000012293458,1.155009686946869
11.000000301748514,2.267058927565813
7.000000091269612,2.1624245159327984
3.000000105239451,4.270341146737337
10.000000361353159,5.557702360674739
16.00000000372529,7.234334900975227
17.000000841915607,8.711819011718035
15.000000063329935,12.1795152425766
16.00000000372529,4.807913836091757
18.000000782310963,18.65784028917551
27.00000024586916,22.416232652962208
30.000000067055225,30.021001286804676
19.000000722706318,25.085231631994247
17.000000841915607,28.86946253478527
16.00000000372529,28.560962229967117
6.000000150874257,27.418266758322716
3.000000105239451,25.080238096415997
9.000000420957804,23.067216597497463
3.000000105239451,19.62661851197481
11.000000301748514,15.201492186635733
7.000000091269612,12.457135889679193
10.000000361353159,8.114806909114122
9.000000420957804,6.557899815961719
18.000000782310963,5.22172548994422
16.00000000372529,5.496817946434021
16.00000000372529,4.852647367864847
16.00000000372529,5.128100737929344
22.000000543892384,5.53738615848124
31.000000007450584,7.103056628257036
41.00000120699406,7.481882110238075
51.00000061094761,7.02996714040637
59.00000013411045,6.691273093223572
66.00000330805779,9.035112284123898
79.0000025331974,19.64036375284195
86.00000211596489,39.80078774690628
80.00000247359276,53.267324328422546
84.00000223517418,81.44375014305115
76.00000271201134,102.44856107234955
49.500000700354576,109.89778134226799
23.00000048428774,97.51484018564224
21.00000060349703,88.44158065319061
33.000001683831215,74.6342051923275
29.00000012665987,59.57356183230877
38.00000138580799,51.9916115552187
35.000001564621925,41.411209255456924
32.00000174343586,35.12132239341736
39.000001326203346,29.098534919321537
24.000000424683094,27.2050027474761
31.000000007450584,24.172348327934742
27.00000024586916,21.367302887141705
33.000001683831215,20.780768051743507
28.000000186264515,21.808484718203545
21.00000060349703,22.159213706851006
40.0000012665987,22.94017142802477
45.00000096857548,25.719338826835155
37.000001445412636,26.562617883086205
42.00000114738941,28.291630923748016
25.00000036507845,32.01462143659592
29.00000012665987,34.19066095352173
30.000000067055225,38.74303086102009
31.000000007450584,46.18348506093025
28.000000186264515,47.76616470515728
28.000000186264515,48.526701182127
32.00000174343586,40.3961371332407
38.00000138580799,38.133481949567795
26.000000305473804,37.173713997006416
13.000000182539225,29.54917412251234
11.000000301748514,28.588161826133728
12.00000024214387,23.87688759714365
13.000000182539225,19.99280932545662
10.000000361353159,19.20192378759384
14.00000012293458,24.58555666357279
13.000000182539225,22.679625943303108
20.000000663101673,20.74077846854925
23.00000048428774,17.081053771078587
30.000000067055225,16.052874740213156
25.00000036507845,17.518046490848064
23.00000048428774,18.981944270431995
22.000000543892384,18.596608877182007
25.00000036507845,18.515518240630627
34.00000162422657,20.057533159852028
25.00000036507845,26.33797701448202
28.000000186264515,30.397259972989563
31.000000007450584,35.31491930782795
26.000000305473804,39.37518984079361
22.000000543892384,38.5920612514019
13.000000182539225,38.02169570326805
19.000000722706318,34.48895871639252
16.00000000372529,31.64968574047089
15.000000063329935,28.76435588300228
14.00000012293458,25.90823668241501
22.000000543892384,22.539867997169495
29.00000012665987,18.736973732709885
20.000000663101673,17.25065442174673
24.000000424683094,16.562015160918236
14.00000012293458,16.42825448513031
21.00000060349703,15.330899454653263
46.00000090897083,15.229430668056011
46.00000090897083,14.151898052543402
44.00000102818012,14.35625234618783
57.00000025331974,15.439346801489592
40.0000012665987,16.821745447814465
45.00000096857548,18.666525557637215
58.000000193715096,21.09663386642933
68.0000031888485,24.441067337989807
60.000000074505806,33.006702825427055
48.00000078976154,46.34244145452976
29.00000012665987,59.857990458607674
58.000000193715096,76.10478615760803
38.00000138580799,77.77018862962723
16.00000000372529,65.82210344076157
35.000001564621925,56.64212481677532
19.000000722706318,59.27306267619133
21.00000060349703,53.014699190855026
30.000000067055225,40.60729491710663
27.00000024586916,32.894643649458885
27.00000024586916,29.154077902436256
31.000000007450584,26.10438333451748
25.00000036507845,23.473721995949745
31.000000007450584,20.679767914116383
26.000000305473804,19.286269828677177
26.000000305473804,21.33589442819357
27.00000024586916,24.99812038242817
20.000000663101673,24.661134839057922
25.00000036507845,24.129546850919724
3.000000105239451,23.89442153275013
3.000000105239451,20.21276370435953
3.000000105239451,20.23616024106741
3.000000105239451,20.81087650358677
8.000000031664968,20.933143608272076
8.000000031664968,24.951831869781017
17.000000841915607,32.5069829672575
21.00000060349703,44.378385692834854
17.000000841915607,43.18354269862175
13.000000182539225,40.23045086860657
21.00000060349703,30.09436370432377
28.000000186264515,30.11741728335619
39.000001326203346,26.590528532862663
30.000000067055225,24.584834836423397
34.00000162422657,17.852484092116356
44.00000102818012,11.917579971253872
45.00000096857548,6.360639449208975
32.00000174343586,5.944741319864988
25.00000036507845,8.889001540839672
28.000000186264515,12.805923845618963
38.00000138580799,11.668222807347775
46.00000090897083,14.696611803025007
37.000001445412636,20.29167629033327
41.00000120699406,23.40828351676464
36.00000150501728,26.220371261239052
42.00000114738941,28.763472452759743
56.000000312924385,32.322234719991684
46.00000090897083,34.97247517108917
51.00000061094761,39.137170031666756
54.000000432133675,43.70099939405918
58.000000193715096,48.401214584708214
29.00000012665987,58.705656260252
17.000000841915607,65.89069497585297
3.000000105239451,63.64796006679534
3.000000105239451,62.429745674133294
10.000000361353159,58.014537289738655
7.000000091269612,50.63559281826019
5.000000210478902,40.80087387561798
3.000000105239451,29.6101613342762
13.000000182539225,20.152444452047348
8.000000031664968,7.633164152503014
15.000000063329935,5.253510124981403
21.00000060349703,5.464770257472992
17.000000841915607,0.3476172909140587
17.000000841915607,0.1253591701388359
16.00000000372529,1.1209473460912704
14.00000012293458,2.469268389046192
19.000000722706318,5.982601333409548
22.000000543892384,6.98725813627243
27.00000024586916,7.522993488237262
26.000000305473804,8.699675437062979
26.000000305473804,10.259853646159172
35.000001564621925,13.60794024541974
32.00000174343586,21.636219412088394
33.000001683831215,30.375219106674198
18.000000782310963,40.0386244058609
22.000000543892384,41.00418493151665
15.000000063329935,37.676748514175415
8.000000031664968,35.607650741934776
12.00000024214387,31.007356539368633
6.000000150874257,26.49011555314064
6.000000150874257,20.15774503350258
10.000000361353159,16.644454285502434
13.000000182539225,14.215617254376411
20.000000663101673,10.733351606875658
26.000000305473804,9.432164799422026
23.00000048428774,9.630254279822111
17.000000841915607,9.395806796848774
14.00000012293458,8.386875592172146
16.00000000372529,9.244079448282719
17.000000841915607,9.0957753919065
13.000000182539225,9.84928123652935
12.00000024214387,10.237527281045914
17.000000841915607,10.31654042005539
11.000000301748514,11.311879009008408
17.000000841915607,11.980258628726006
24.000000424683094,13.404393069446087
12.00000024214387,16.66288960725069
3.000000105239451,20.230094738304615
13.500000152736902,27.65362011641264
24.000000424683094,29.716742165386677
16.00000000372529,30.566474571824077
14.00000012293458,26.226584002375603
23.00000048428774,20.57076483219862
13.000000182539225,18.93136788904667
10.000000361353159,16.281240560114384
12.00000024214387,14.13400050997734
21.00000060349703,10.787381805479527
22.000000543892384,9.66996644437313
28.000000186264515,8.935006350278854
16.00000000372529,8.953272886574268
14.00000012293458,9.909053731709719
16.00000000372529,9.140042968094349
19.000000722706318,9.16932275518775
24.000000424683094,10.12850983440876
23.00000048428774,15.806633822619915
28.000000186264515,14.342435281723738
23.00000048428774,19.001377940177917
16.00000000372529,21.11629916727543
17.000000841915607,21.725779846310616
26.000000305473804,15.229031149297953
3.000000105239451,17.638715520501137
9.000000420957804,18.031375125050545
10.000000361353159,21.143595725297928
13.000000182539225,25.733863353729248
13.000000182539225,24.070471942424774
15.000000063329935,23.215679563581944
9.000000420957804,22.145768329501152
3.000000105239451,20.013695627450943
3.000000105239451,20.7453051507473
17.000000841915607,12.169674511998892
24.000000424683094,12.773722633719444
26.000000305473804,10.678015116602182
17.000000841915607,9.619540892541409
16.00000000372529,8.813056167215109
16.00000000372529,8.025665296241641
16.00000000372529,7.779941059648991
16.00000000372529,8.58439227938652
13.000000182539225,9.263597510755062
19.000000722706318,9.471338286995888
25.00000036507845,10.876787818968296
24.000000424683094,12.420912556350231
27.00000024586916,10.590148821473122
27.00000024586916,12.695187121629715
24.000000424683094,17.084239147603512
16.00000000372529,20.312228612601757
23.00000048428774,29.122838228940964
13.000000182539225,30.534355059266094
15.000000063329935,28.116902068257332
28.000000186264515,30.022755578160286
24.000000424683094,23.58408972620964
15.000000063329935,28.42387432605028
19.000000722706318,26.257917046546936
20.000000663101673,23.134895972907543
